,,65 Years or more,17
,,No value,10 or fewer
,,Total,29
,"GRANT, KY",Less than 65 Years,14
,,65 Years or more,12
,,No value,10 or fewer
,,Total,26
,"TUSCOLA, MI",Less than 65 Years,14
,,65 Years or more,11
,,No value,10 or fewer
,,Total,25
,"BOONE, MO",Less than 65 Years,15
,,65 Years or more,11
,,No value,10 or fewer
,,Total,26
,"DIXON, NE",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,29
,"DONA ANA, NM",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,21
,"MACON, NC",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,23
,"BELL, KY",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,24
,"MANISTEE, MI",Less than 65 Years,10 or fewer
,,65 Years or more,20
,,No value,10 or fewer
,,Total,28
,"MASON, KY",Less than 65 Years,12
,,65 Years or more,18
,,No value,10 or fewer
,,Total,30
,"VERNON, LA",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,21
,"CAMPBELL, TN",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,20
,"FRANKLIN, MA",Less than 65 Years,11
,,65 Years or more,15
,,No value,10 or fewer
,,Total,26
,"JACKSON, LA",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,23
,"BAY, MI",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,21
,"BOLIVAR, MS",Less than 65 Years,16
,,65 Years or more,12
,,No value,10 or fewer
,,Total,28
,"BOSSIER, LA",Less than 65 Years,18
,,65 Years or more,18
,,No value,10 or fewer
,,Total,36
,"MCLEOD, MN",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,24
,"WARREN, KY",Less than 65 Years,13
,,65 Years or more,15
,,No value,10 or fewer
,,Total,28
,"CHRISTIAN, KY",Less than 65 Years,29
,,65 Years or more,17
,,No value,10 or fewer
,,Total,46
,"GREENUP, KY",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,24
,"MISSOULA, MT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"WEBSTER, NE",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,23
,"CALDWELL, MO",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,23
,"KNOTT, KY",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,19
,"TAYLOR, KY",Less than 65 Years,15
,,65 Years or more,19
,,No value,10 or fewer
,,Total,34
,"BLOUNT, TN",Less than 65 Years,12
,,65 Years or more,16
,,No value,10 or fewer
,,Total,28
,"BLUE EARTH, MN",Less than 65 Years,19
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,27
,"SEVIER, TN",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,21
,"BIG STONE, MN",Less than 65 Years,10 or fewer
,,65 Years or more,22
,,No value,10 or fewer
,,Total,26
,"MEIGS, TN",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"SAINT LOUIS CITY, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"ADAIR, KY",Less than 65 Years,13
,,65 Years or more,14
,,No value,10 or fewer
,,Total,27
,"BELKNAP, NH",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,20
,"DAWSON, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"PERRY, KY",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"COAHOMA, MS",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,20
,"DECATUR, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JEFFERSON, MO",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,15
,"SANILAC, MI",Less than 65 Years,12
,,65 Years or more,17
,,No value,10 or fewer
,,Total,29
,"CALEDONIA, VT",Less than 65 Years,11
,,65 Years or more,12
,,No value,10 or fewer
,,Total,23
,"COOS, NH",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,21
,"RICHMOND, NC",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"TORRANCE, NM",Less than 65 Years,13
,,65 Years or more,16
,,No value,10 or fewer
,,Total,29
,"CARTER, KY",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"LESLIE, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"MUHLENBERG, KY",Less than 65 Years,10 or fewer
,,65 Years or more,24
,,No value,10 or fewer
,,Total,34
,"SUNFLOWER, MS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"COCKE, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"MITCHELL, NC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"SAINT FRANCOIS, MO",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"CLINTON, KY",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,22
,"WILSON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,20
,"ANSON, NC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"BENNINGTON, VT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"BROWN, MN",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,20
,"GREEN, KY",Less than 65 Years,11
,,65 Years or more,12
,,No value,10 or fewer
,,Total,23
,"OTOE, NE",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,23
,"PENDLETON, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"PUTNAM, NY",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"CLAIBORNE, MS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"FLATHEAD, MT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"MAURY, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"PLATTE, NE",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"VAN BUREN, TN",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"WAYNE, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"HICKMAN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,25
,"KEITH, NE",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"MARQUETTE, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"NEW MADRID, MO",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,22
,"RAY, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"CEDAR, NE",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,20
,"JASPER, MO",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"JEFFERSON, NE",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"MARION, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"FRANKLIN, MS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"LINN, MO",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,20
,"MIDLAND, MI",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,21
,"NANCE, NE",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,20
,"ALEXANDER, NC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"BATES, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"CLAY, NC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"GOODHUE, MN",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,22
,"JACKSON, NC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"QUITMAN, MS",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"LEWIS, NY",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,19
,"PAMLICO, NC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"ANDERSON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"AROOSTOOK, ME",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,17
,"CHIPPEWA, MN",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,21
,"PUTNAM, TN",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,23
,"STANTON, NE",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,19
,"MADISON, MT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"RUSSELL, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"HENRY, MO",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,24
,"MISSISSIPPI, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"CLARE, MI",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,19
,"LE SUEUR, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"MADISON, LA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"ROWAN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WASHINGTON, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"MARTIN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"HURON, MI",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,20
,"ORLEANS, VT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"ROSCOMMON, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FRANKLIN, MO",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,22
,"IOSCO, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"OWEN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"OWSLEY, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"WORTH, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"BRACKEN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"GRAINGER, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"LOUDON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"MCKINLEY, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"YANCEY, NC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"WAYNE, NE",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,21
,"BUTLER, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"EMMET, MI",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,14
,"SAN JUAN, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"CAMDEN, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"CIBOLA, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"WEXFORD, MI",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,19
,"ANTELOPE, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"CHEBOYGAN, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"FRONTIER, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"GASCONADE, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"GLACIER, MT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LAKE OF THE WOODS, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LEWIS, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"MONROE, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"ROBERTSON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"WASHINGTON, ME",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"BARREN, KY",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"CURRY, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HARDIN, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JEFFERSON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KNOX, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"MONTGOMERY, NC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"NICHOLAS, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"STEVENS, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"CARROLL, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"CHIPPEWA, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"DICKINSON, MI",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"HARRISON, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LAKE, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"NATCHITOCHES, LA",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"PISCATAQUIS, ME",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"SIBLEY, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"EDDY, NM",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"FRANKLIN, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JEFFERSON, MS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"TRIGG, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"YORK, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"CHRISTIAN, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PERRY, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"TANEY, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"CHARLEVOIX, MI",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,14
,"FRANKLIN, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HOWARD, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HUMBOLDT, NV",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CUSTER, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MCLEAN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"MENIFEE, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"SHARKEY, MS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"BENTON, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CUMING, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LEA, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"QUAY, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ALLEGHANY, NC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"COLE, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"COOK, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"GRATIOT, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"MONTMORENCY, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NICOLLET, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"THURSTON, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DUKES, MA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FREEBORN, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"HILL, MT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LOGAN, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"OTERO, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"POPE, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WAYNE, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ALPENA, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ANTRIM, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ELLIOTT, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LAC QUI PARLE, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"OHIO, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GALLATIN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"IRON, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LA SALLE, LA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"OGEMAW, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"POLK, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"STONE, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WOLFE, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BIG HORN, MT",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"CATAHOULA, LA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HOOKER, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MORGAN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WEBSTER, LA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BOX BUTTE, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BROADWATER, MT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"COLFAX, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"COLFAX, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DEUEL, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"EAST CARROLL, LA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PRESQUE ISLE, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"RIO ARRIBA, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ROANE, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"TENSAS, LA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GLADWIN, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LACLEDE, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PHELPS, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"RAVALLI, MT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"RED WILLOW, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SULLIVAN, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ARENAC, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BENZIE, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GRANT, LA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HOLT, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HUMPHREYS, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KALKASKA, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LINCOLN, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NANTUCKET, MA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NUCKOLLS, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PETTIS, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PONDERA, MT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
